refYear,partnerISO,partnerDesc,cmdCode,import_value_usd,quantity,net_weight_kg,unit_price_usd
2019,BEL,Belgium,8703,1337890994.0,31873.0,84229430.626,41975.68456059988
2019,BEL,Belgium,8704,2211614.0,9.0,300004.626,245734.88888888888
2019,CAN,Canada,8703,37819393693.0,1585277.0,2388903745.854,23856.64694119703
2019,CAN,Canada,8704,3872983838.0,105220.0,478556157.548,36808.437920547425
2019,CHN,China,8703,1797212882.0,252364.0,134236319.38,7121.510524480513
2019,CHN,China,8704,2774057.0,291.0,315304.781,9532.841924398625
2019,DEU,Germany,8703,18052903578.0,415093.0,1202544118.601,43491.2262505029
2019,DEU,Germany,8704,275059368.0,6152.0,37743193.324,44710.560468140444
2019,ESP,Spain,8703,196502426.0,9412.0,14486981.537,20877.860815979602
2019,ESP,Spain,8704,592787346.0,33257.0,68807834.941,17824.43834380732
2019,ITA,Italy,8703,3498556434.0,103194.0,212977759.123,33902.711727426016
2019,ITA,Italy,8704,3108308.0,541.0,421640.134,5745.486136783734
2019,JPN,Japan,8703,39931095073.0,1735445.0,2615649513.973,23009.1389084644
2019,JPN,Japan,8704,980429373.0,22460.0,137855823.996,43652.2427871772
2019,KOR,Rep. of Korea,8703,16337646332.0,916610.0,1150174418.778,17823.988754213897
2019,KOR,Rep. of Korea,8704,1062161.0,7.0,142592.84,151737.2857142857
2019,MEX,Mexico,8703,38058497222.0,2105287.0,2864720339.759,18077.58145184006
2019,MEX,Mexico,8704,26344665260.0,924897.0,3035163218.447,28483.89091974566
2019,NLD,Netherlands,8703,513461843.0,21023.0,39175354.915,24423.814060790563
2019,NLD,Netherlands,8704,150751.0,2.0,20491.136,75375.5
2020,BEL,Belgium,8703,1141241848.0,30650.0,75258288.808,37234.64430668842
2020,BEL,Belgium,8704,1073868.0,8.0,172539.259,134233.5
2020,CAN,Canada,8703,29544150457.0,1226561.0,1820378547.783,24086.980147746424
2020,CAN,Canada,8704,1231335010.0,15500.0,198516069.005,79440.96838709677
2020,CHN,China,8703,1689004306.0,393003.0,122297519.088,4297.688073627936
2020,CHN,China,8704,7224572.0,735.0,822691.312,9829.349659863945
2020,DEU,Germany,8703,12490131144.0,286822.0,799396279.529,43546.628724435366
2020,DEU,Germany,8704,244974819.0,5429.0,38294145.409,45123.37797016025
2020,ESP,Spain,8703,178076124.0,8343.0,12791729.372,21344.375404530743
2020,ESP,Spain,8704,560757543.0,29441.0,62046394.076,19046.82391902449
2020,ITA,Italy,8703,3273941380.0,92248.0,197551838.017,35490.64890295725
2020,ITA,Italy,8704,3942259.0,394.0,632473.527,10005.73350253807
2020,JPN,Japan,8703,32994198594.0,1408280.0,2055753605.571,23428.720562672195
2020,JPN,Japan,8704,485563773.0,10988.0,76579816.249,44190.36885693484
2020,KOR,Rep. of Korea,8703,16554249415.0,874245.0,1105351668.116,18935.48080343611
2020,MEX,Mexico,8703,29890825620.0,1613954.0,2199976226.628,18520.24631433114
2020,MEX,Mexico,8704,22939702733.0,802075.0,2632680157.666,28600.446009413085
2020,NLD,Netherlands,8703,299344415.0,12266.0,21776528.588,24404.403636067178
2020,NLD,Netherlands,8704,102580.0,7.0,14746.734,14654.285714285714
2021,BEL,Belgium,8703,1237828026.0,30165.0,71126724.677,41035.24037792143
2021,BEL,Belgium,8704,483757.0,5.0,65657.084,96751.4
2021,CAN,Canada,8703,25452099799.0,981646.0,1456422856.245,25927.9819802658
2021,CAN,Canada,8704,1169582792.0,14628.0,193795905.505,79955.07191687175
2021,CHN,China,8703,2136518233.0,491214.0,148619124.129,4349.4652697195115
2021,CHN,China,8704,19020110.0,1978.0,1773989.246,9615.829120323559
2021,DEU,Germany,8703,15287824543.0,298089.0,894075008.135,51286.107649057834
2021,DEU,Germany,8704,258053791.0,5114.0,39731070.324,50460.264176769655
2021,ESP,Spain,8703,117077235.0,5303.0,8060204.168,22077.547614557796
2021,ESP,Spain,8704,269994615.0,14506.0,28456770.67,18612.616503515786
2021,ITA,Italy,8703,3046321848.0,58867.0,162500384.162,51749.22873596412
2021,ITA,Italy,8704,4579222.0,224.0,626640.347,20442.95535714286
2021,JPN,Japan,8703,33390640672.0,1353572.0,1971430777.856,24668.536784153337
2021,JPN,Japan,8704,700633654.0,16079.0,112001934.791,43574.454505877235
2021,KOR,Rep. of Korea,8703,17763222091.0,826501.0,1082505655.543,21492.075739775268
2021,KOR,Rep. of Korea,8704,1655523.0,29.0,189749.928,57087.0
2021,MEX,Mexico,8703,29582370987.0,1488147.0,2054294801.286,19878.661843890422
2021,MEX,Mexico,8704,27840609627.0,923646.0,3020955972.575,30142.07783826271
2021,NLD,Netherlands,8703,320080749.0,11985.0,22490012.002,26706.779224030037
2021,NLD,Netherlands,8704,508305.0,10.0,67174.971,50830.5
2022,BEL,Belgium,8703,1765224683.0,36794.0,105319375.539,47975.884193074955
2022,BEL,Belgium,8704,34753553.0,790.0,4108656.022,43991.83924050633
2022,CAN,Canada,8703,26369429989.0,994592.0,1520153801.946,26512.811272360927
2022,CAN,Canada,8704,3720263204.0,96559.0,381735109.611,38528.39408030323
2022,CHN,China,8703,2551571197.0,472322.0,176278585.873,5402.1857906258865
2022,CHN,China,8704,14192617.0,8611.0,1307716.538,1648.1961444663802
2022,DEU,Germany,8703,19518487208.0,335991.0,1159895897.465,58092.29178162511
2022,DEU,Germany,8704,487033270.0,9004.0,59125307.605,54090.767436694805
2022,ESP,Spain,8703,123644221.0,6403.0,8677329.608,19310.35780103077
2022,ESP,Spain,8704,423054961.0,24190.0,38223073.419,17488.83675072344
2022,ITA,Italy,8703,3566173603.0,56801.0,182169437.488,62783.641185894616
2022,ITA,Italy,8704,8665861.0,666.0,1085990.872,13011.803303303303
2022,JPN,Japan,8703,33524672675.0,1309665.0,2018957924.526,25597.899214684672
2022,JPN,Japan,8704,853457298.0,19231.0,110710234.742,44379.24694503666
2022,KOR,Rep. of Korea,8703,22217941290.0,939537.0,1365555763.841,23647.755532778378
2022,KOR,Rep. of Korea,8704,2708170.0,196.0,260669.311,13817.19387755102
2022,MEX,Mexico,8703,36512896093.0,1674241.0,2613687781.391,21808.626173292854
2022,MEX,Mexico,8704,28469536474.0,898447.0,2700427400.364,31687.496840659493
2022,NLD,Netherlands,8703,403895323.0,12645.0,28198178.001,31941.108975879793
2022,NLD,Netherlands,8704,580114.0,4.0,75935.918,145028.5
2023,BEL,Belgium,8703,2433454593.0,52312.0,138037300.166,46518.0951406943
2023,BEL,Belgium,8704,51384977.0,1223.0,4865937.856,42015.516762060506
2023,CAN,Canada,8703,34871101765.0,1236016.0,1959395029.933,28212.50029530362
2023,CAN,Canada,8704,6591531738.0,164202.0,574347613.423,40142.82248693682
2023,CHN,China,8703,2539387622.0,387569.0,161880462.699,6552.091684319437
2023,CHN,China,8704,10990101.0,15172.0,964504.866,724.3673213814923
2023,DEU,Germany,8703,23866838184.0,393926.0,1332848538.581,60587.110736534276
2023,DEU,Germany,8704,779980420.0,11863.0,78448426.851,65749.0027817584
2023,ESP,Spain,8703,224723175.0,11018.0,14644108.84,20396.00426574696
2023,ESP,Spain,8704,467003174.0,22678.0,36936555.593,20592.784813475617
2023,ITA,Italy,8703,5093157935.0,85953.0,245026259.499,59255.15031470687
2023,ITA,Italy,8704,9594117.0,510.0,1077177.42,18811.99411764706
2023,JPN,Japan,8703,40876679872.0,1465999.0,2271923790.372,27883.15672248071
2023,JPN,Japan,8704,998541280.0,23000.0,105985536.188,43414.83826086957
2023,KOR,Rep. of Korea,8703,31256082379.0,1265428.0,1765884625.242,24700.008518066614
2023,KOR,Rep. of Korea,8704,13409106.0,1110.0,1085514.188,12080.275675675675
2023,MEX,Mexico,8703,44964895428.0,1977160.0,2951257935.276,22742.16321794898
2023,MEX,Mexico,8704,32889196893.0,991965.0,2696532998.624,33155.60215632608
2023,NLD,Netherlands,8703,544471344.0,16965.0,35321140.155,32093.801591511936
2023,NLD,Netherlands,8704,1702850.0,7.0,191172.677,243264.2857142857
2024,BEL,Belgium,8703,1370718389.0,34246.0,81283875.343,40025.649389709746
2024,CAN,Canada,8703,28400124287.0,983607.0,1632485354.255,28873.446698732318
2024,CAN,Canada,8704,7183995383.0,168434.0,623617187.315,42651.69373760642
2024,CHN,China,8703,3820890620.0,576641.0,240927101.231,6626.116804042724
2024,CHN,China,8704,13063597.0,25991.0,1087455.052,502.62002231541686
2024,DEU,Germany,8703,25595823647.0,452895.0,1413247464.301,56516.021698186116
2024,DEU,Germany,8704,587536656.0,8190.0,59793129.84,71738.29743589743
2024,ESP,Spain,8703,103986263.0,5168.0,6344977.982,20121.18092105263
2024,ESP,Spain,8704,93775379.0,3620.0,7752080.117,25904.800828729283
2024,ITA,Italy,8703,3987468374.0,38544.0,147027637.87,103452.37583022001
2024,ITA,Italy,8704,7284106.0,248.0,769054.543,29371.395161290322
2024,JPN,Japan,8703,40765669517.0,1388330.0,2212677557.78,29363.097762779744
2024,JPN,Japan,8704,973182300.0,21396.0,105626064.058,45484.310151430174
2024,KOR,Rep. of Korea,8703,38020148676.0,1554318.0,2140853390.887,24460.98460932705
2024,KOR,Rep. of Korea,8704,19983579.0,1382.0,1689204.768,14459.897973950796
2024,MEX,Mexico,8703,49986957537.0,2125788.0,3144411291.138,23514.55438500923
2024,MEX,Mexico,8704,37248280109.0,1092973.0,3051523647.612,34079.7806615534
2024,NLD,Netherlands,8703,60260803.0,1853.0,3717498.877,32520.670804101457
2024,NLD,Netherlands,8704,290787.0,4.0,28517.706,72696.75
